title,url,view,channel_name,channel_subscriber,create_stamp
ANIMAX 2/13 起《金田一少年事件簿R》全新集數,/watch?v=cBdIsmPyZc0,38876.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun - BanG Dream! 篇 】,/watch?v=VAQ8QjIaZ9A,1248.0,ANIMAXTW,12500.0,3年前
ANIMAX《槍彈辯駁 3》 未來篇 & 絕望篇,/watch?v=hc0EXYIJRzM,10042.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -過新年篇 】,/watch?v=TDEsW9O_txc,1300.0,ANIMAXTW,12500.0,3年前
ANIMAX HD‎ :《輕拍翻轉小魔女》   2/18起馬拉松播出,/watch?v=j_FzCUN-akw,2480.0,ANIMAXTW,12500.0,3年前
ANIMAX HD‎ :《烏龍麵之國的金色毛毯》  2/4起馬拉松播出,/watch?v=I-MyI4Uscu8,2263.0,ANIMAXTW,12500.0,3年前
ANIMAX 1/20起《WWW.WORKING》每晚19:30 全台首播,/watch?v=qxeSFXxAwbQ,3328.0,ANIMAXTW,12500.0,3年前
ANIMAX 1/16起 《七大罪聖戰的預兆》每晚19:30 全台首播,/watch?v=p0tBQ9wzy0U,11052.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -魔導少年篇 】,/watch?v=snRN9SICs4I,3445.0,ANIMAXTW,12500.0,3年前
【ANIMAX HD 1月新番急送 】《BanGDream! 》,/watch?v=Tl25jUfrqNc,3142.0,ANIMAXTW,12500.0,3年前
【Animax HD 】1/23起，頻道位置更換為 MOD 97台,/watch?v=dHCEY1K-30o,3307.0,ANIMAXTW,12500.0,3年前
ANIMAX 1/19起《Re:從零開始的異世界生活》每晚20:00 全台首播,/watch?v=SH3mQ-f-dMs,8571.0,ANIMAXTW,12500.0,3年前
ANIMAX 1/20起《魔導少年》全新集數每晚21:30 全台首播,/watch?v=0xyWPmS0pSs,2760.0,ANIMAXTW,12500.0,3年前
【ANIMAX新番急送】《廢天使加百列 》,/watch?v=cKZXc15Vbj4,13874.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -新年快樂篇 】,/watch?v=GsTOJ3G2Oeg,806.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -聖誕節篇】,/watch?v=kyt80A1XUUA,1242.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -聖誕夜篇】,/watch?v=bgLgiVhlWKc,1080.0,ANIMAXTW,12500.0,3年前
ANIMAX  12/20起《新‧科學小飛俠 insight》每晚22:30 全台首播,/watch?v=qEQk7A7TNAo,4550.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -棒球篇】,/watch?v=3TKnmtZV8OM,575.0,ANIMAXTW,12500.0,3年前
ANIMAX 12/10起《俺物語！！》每晚19:30 全台首播,/watch?v=RLRz51fjCNU,4895.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -馬戲團篇】,/watch?v=Nt3fSrHqyTo,709.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -闖禍篇】,/watch?v=qNcTsLi4AS8,859.0,ANIMAXTW,12500.0,3年前
ANIMAX 11/26起《Hello!!黃金拼圖》每晚22:30 全台首播,/watch?v=qIPh4gY4pFQ,3779.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -《烏龍麵之國的金色毛毯》篇 】,/watch?v=5ANylE_Ao9Q,2398.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -萬聖節快樂篇 】,/watch?v=pd6V4fgUDOs,987.0,ANIMAXTW,12500.0,3年前
ANIMAX 11/7起《美男高校地球防衛部Love!》每晚22:30 全台首播,/watch?v=qrHY-c7mQUU,3361.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -ChuChu生活智慧王篇 】,/watch?v=XrzZ7QZTTc8,808.0,ANIMAXTW,12500.0,3年前
【ANIMAX‎ 新番急送‬】《輕拍翻轉小魔女》,/watch?v=rBPIhOqSxoU,5390.0,ANIMAXTW,12500.0,3年前
【ANIMAX‎ 新番急送‬】《烏龍麵之國的金色毛毯》,/watch?v=6J3LJHMJcV8,6171.0,ANIMAXTW,12500.0,3年前
ANIMAX 10/10起《半田君傳說》每晚19:30 全台首播,/watch?v=kOSNwow_oDo,4691.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -Imo的詭計篇3 】,/watch?v=2rEifsy4lq4,554.0,ANIMAXTW,12500.0,3年前
ANIMAX 9/18起《笑傲曇天》每晚22:30全台首播,/watch?v=yX76saBGoqg,3395.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -Segway篇 】,/watch?v=WEN_nqjvWIg,629.0,ANIMAXTW,12500.0,3年前
ANIMAX 9/16起《赤髮白雪姬》第二季每晚21:30 全台首播,/watch?v=PY3ZJTgWRMo,27896.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -雙星之陰陽師篇 】,/watch?v=ZujX4ycmFs8,10845.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -一見鍾情篇 】,/watch?v=YiSemcS8JB8,1030.0,ANIMAXTW,12500.0,3年前
ANIMAX：【OO-Kun -吃麵篇 】,/watch?v=o-X3Aex0fto,891.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -奧運 : OO-Kun篇 】,/watch?v=HERTP1DFbvk,709.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -奧運 : ChuChu篇 】,/watch?v=8N98FKWBZq8,832.0,ANIMAXTW,12500.0,4年前
ANIMAX 8/22起《中二病也想談戀愛！戀》每晚21:30全台首播,/watch?v=pyGIGg0uGxs,3909.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -奧運 : Imo篇 】,/watch?v=SjRzVSgyRNs,567.0,ANIMAXTW,12500.0,4年前
ANIMAX HD 8月超人氣強檔動漫,/watch?v=QCDQcXqod4k,6076.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -奧運 : Miruku篇 】,/watch?v=Qab6Xw1XG2w,585.0,ANIMAXTW,12500.0,4年前
ANIMAX 8/14起《在下坂本，有何貴幹？》每晚20:30播出,/watch?v=4jsW034Ikew,3631.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -青年黑傑克篇 】,/watch?v=pEU-UwUUewY,3804.0,ANIMAXTW,12500.0,4年前
ANIMAX 8/2起《青年黑傑克》每晚20:30 全台首播,/watch?v=1ECY7ur_-Z0,3675.0,ANIMAXTW,12500.0,4年前
ANIMAX 2016全新風貌！,/watch?v=kH6W2DPXspQ,3282.0,ANIMAXTW,12500.0,4年前
ANIMAX 7/28起《精靈使的劍舞》每晚21:30 全台首播,/watch?v=fu-s3VkloL0,9140.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -夏日海灘篇 】,/watch?v=bk7PGqfoSWM,623.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -公車白日夢篇 】,/watch?v=H6lZlkJbv6g,526.0,ANIMAXTW,12500.0,4年前
ANIMAX 7/12起《路人超能100》每週二 22：30 ‪‎與日本同日放送‬,/watch?v=iAe9TTLTKj4,4856.0,ANIMAXTW,12500.0,4年前
【ANIMAX‎ 新番急送‬】《‪‎驅魔少年HALLOW‬》,/watch?v=zOcHdQqZyow,14761.0,ANIMAXTW,12500.0,4年前
ANIMAX7/16起 《一拳超人》每晚19:30 全台首播,/watch?v=Svo1Gui3L90,4424.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -Imo圈套篇 】,/watch?v=vKes0nXvWpI,837.0,ANIMAXTW,12500.0,4年前
ANIMAX 7/15起《偽戀:(第2期)》每晚18:30全台首播,/watch?v=xcSYX5RSjnw,6570.0,ANIMAXTW,12500.0,4年前
ANIMAX《夏日最狂》 暑期強檔動漫,/watch?v=uZFXvhpGv6c,2238.0,ANIMAXTW,12500.0,4年前
ANIMAX HD《夏日最狂》 暑期強檔動漫,/watch?v=sDoLLkWsBs0,1815.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -ChuChu生病篇 】,/watch?v=qJ1iFKqheRQ,816.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -Imo的計畫篇 】,/watch?v=-CXIoB3ckAY,767.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -偽戀篇 】,/watch?v=nxOaQyzh2bg,9865.0,ANIMAXTW,12500.0,4年前
ANIMAX 6/25起《偽戀》每晚18:30兩季連播,/watch?v=AHFhTZWmPEw,15579.0,ANIMAXTW,12500.0,4年前
‎ANIMAX【夏日最狂 】贈獎活動,/watch?v=1koM32Iae5c,1041.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -空降篇 】,/watch?v=5yikwqwEK8E,543.0,ANIMAXTW,12500.0,4年前
ANIMAX 6/21起《三坪房間的侵略者!?》每晚19:30全台首播,/watch?v=38F-EjrmBi4,8653.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -偷懶篇 】,/watch?v=uy-AD3CEKw0,631.0,ANIMAXTW,12500.0,4年前
ANIMAX 6/2起《無頭騎士異聞錄x2 》三部曲連播,/watch?v=qtBPLx_Dheg,3158.0,ANIMAXTW,12500.0,4年前
ANIMAX HD 《在下坂本，有何貴幹？》正式預告,/watch?v=SuuB6bfjdhs,13433.0,ANIMAXTW,12500.0,4年前
ANIMAX5/25起 《少年好萊塢 -HOLLY STAGE FOR 50- 》全台首播,/watch?v=9YJAFOtMGqE,1626.0,ANIMAXTW,12500.0,4年前
ANIMAX5/20起《幕末ROCK 》每晚21:30 全台首播,/watch?v=XTofzslzEJ8,1272.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun 母親節篇 】,/watch?v=S3ChRsc4Ya8,992.0,ANIMAXTW,12500.0,4年前
ANIMAX5/20起 《緋彈的亞莉亞AA》每晚20:30 全台首播,/watch?v=XfjRxy4NCu8,3620.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -貼心篇 】,/watch?v=YF6uEOF_UUA,3672.0,ANIMAXTW,12500.0,4年前
ANIMAX HD《在下坂本，有何貴幹？》 5/7起，每週六23:30 全台首播,/watch?v=nrowYZORLJo,21908.0,ANIMAXTW,12500.0,4年前
ANIMAX 四月新番急送：《雙星之陰陽師》 預告#2,/watch?v=-9y7wr8-lyQ,11314.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -蟑螂篇 】,/watch?v=CA7KkyZVGbE,2051.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -赤髮白雪姬篇 】,/watch?v=sCiLzLUMnTY,13921.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -武術課篇 】,/watch?v=MzJKAhnXxiU,2100.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -開門篇 】,/watch?v=bdRjtMBBuG4,1077.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -櫻花季篇 】,/watch?v=oPtis5JSipw,1351.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -2016強檔篇 】,/watch?v=vMcFasPd7a4,6106.0,ANIMAXTW,12500.0,4年前
ANIMAX 四月新番急送：《我的英雄學院‬》,/watch?v=mDbXtBxeIqk,20961.0,ANIMAXTW,12500.0,4年前
《ANIMAX MUSIX 2014 橫濱音樂祭》,/watch?v=fSHYNKPZdq8,2515.0,ANIMAXTW,12500.0,4年前
《ANIMAX MUSIX 2015 橫濱音樂祭》,/watch?v=EFYZMk5qBRw,4277.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -冰山篇 】,/watch?v=QRl5hDZAIk0,700.0,ANIMAXTW,12500.0,4年前
ANIMAX 四月新番急送：《雙星之陰陽師》,/watch?v=_bGRPhxX4Vw,9708.0,ANIMAXTW,12500.0,4年前
《ANIMAX MUSIX 2015 大阪音樂祭》,/watch?v=OU3-H1yVmpU,5387.0,ANIMAXTW,12500.0,4年前
ANIMAX 2016 最新強檔動漫,/watch?v=z1Q-Dm81zJU,26640.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -友情篇 】,/watch?v=YYmKvcs668g,623.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -相思篇 】,/watch?v=LUBS83q8we4,1857.0,ANIMAXTW,12500.0,4年前
《‪魔鬼剋星‬》7/15與全美同步,/watch?v=eZTOeUEKOA4,693.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -巧遇 Chu Chu篇 】,/watch?v=oPVORDJoVlU,6111.0,ANIMAXTW,12500.0,4年前
ANIMAX3/10起《CrossAnge天使與龍的輪舞》每晚21:30 全台首播,/watch?v=4rwrwQRlfQg,17320.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -‪‎無頭騎士異聞錄x2結篇 】,/watch?v=yaMdeuU4Dt8,1593.0,ANIMAXTW,12500.0,4年前
2016 ANIMAX動漫嘉年華 : OO-Kun篇,/watch?v=_Av9KcJ8xPU,800.0,ANIMAXTW,12500.0,4年前
2016 ANIMAX動漫嘉年華人次破萬 !,/watch?v=GBPECJ-B-V0,414.0,ANIMAXTW,12500.0,4年前
ANIMAX 3/1起《尋找失去的未來》每晚22:30 全台首播,/watch?v=GXnPp6sQqXE,8904.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -暗殺教室篇 2】,/watch?v=9fobJHheTNI,4611.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -情人節篇 】,/watch?v=XfFxMbOsi7I,746.0,ANIMAXTW,12500.0,4年前
ANIMAX 2/26起《極黑的布倫希爾德》每晚21:30 全台首播,/watch?v=3aWTly5x5gc,9135.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -新角色預告篇 】,/watch?v=odDZoRtfHQU,1666.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -新年快樂篇 】,/watch?v=hjf5NWsaMdg,1485.0,ANIMAXTW,12500.0,4年前
"【ANIMAX HD】新年""猴""吉利",/watch?v=-XCKr-Fp7Rs,3658.0,ANIMAXTW,12500.0,4年前
【ANIMAX】猴年新春 最強動漫,/watch?v=NW36MtskFm4,1947.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -年糕篇】,/watch?v=sGeWqFBiJ7M,474.0,ANIMAXTW,12500.0,4年前
ANIMAX2/1起《金田一少年事件簿R》 每晚21:30 全台首播,/watch?v=vfbLzSML2dA,12712.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -暗殺教室篇】,/watch?v=DWwlCh-w4K8,9775.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -剪貼篇】,/watch?v=G26sI5giYug,753.0,ANIMAXTW,12500.0,4年前
ANIMAX 1/30起《暗殺教室》每晚20:30全台首播,/watch?v=GLZArZv-Dbk,10848.0,ANIMAXTW,12500.0,4年前
Animenz 鋼琴演奏鉅獻 : 《蒼穹之戰神EXODUS》,/watch?v=eRDfl4JUanY,8085.0,ANIMAXTW,12500.0,4年前
Animenz 鋼琴演奏鉅獻 : 《暗殺教室》,/watch?v=NT1lXl_d44Y,8180.0,ANIMAXTW,12500.0,4年前
ANIMAX HD 《夜晚的小雙俠》1/15起 每晚19:30 全台首播,/watch?v=aZvsW2h7Lps,9490.0,ANIMAXTW,12500.0,4年前
ANIMAX 1/18起《巴哈姆特之怒Genesis》每晚20:30全台首播,/watch?v=kySk8--WPHY,2130.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -聖誕快樂&新年快樂篇】,/watch?v=2bDR7WtPm6U,1382.0,ANIMAXTW,12500.0,4年前
ANIMAX 1/1《獵人劇場版: 最終任務》 台內首播,/watch?v=WfTto3rZGRs,14045.0,ANIMAXTW,12500.0,4年前
“Picture This” － 托特包IN 塑膠袋OUT!,/watch?v=6jCl5mgRu6Y,28794.0,ANIMAXTW,12500.0,4年前
ANIMAX 2016 強檔動漫不間斷,/watch?v=5cNizXealYA,11293.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -罰單篇】,/watch?v=azRcAds2IDA,2572.0,ANIMAXTW,12500.0,4年前
ANIMAX 12/14起《赤髮白雪姬》每晚18:30全台首播,/watch?v=DxLs6G0q1pg,27316.0,ANIMAXTW,12500.0,4年前
【ANIMAX小百科 : 御守】,/watch?v=8WK_J54BKzc,1058.0,ANIMAXTW,12500.0,4年前
ANIMAX：【正義超人Imo篇】,/watch?v=PJ1co0r5XPk,499.0,ANIMAXTW,12500.0,4年前
ANIMAX 12/6起《元氣少女緣結神(第二季)》每晚19:30全台首播,/watch?v=ncIVpN5rKbM,120628.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun - 打鐵篇】,/watch?v=Aruj_1rJPog,1797.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun - K:RETURN OF KINGS篇】,/watch?v=Ox4qWEiIlBE,2239.0,ANIMAXTW,12500.0,4年前
2015 ANIMAX 動漫嘉年華 12/5 隆重登場！,/watch?v=EMZu0NJz1Mw,1914.0,ANIMAXTW,12500.0,4年前
ANIMAX 《 K:RETURN OF KINGS》第二支預告,/watch?v=vkzgsz1j4uc,7757.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -週邊商品篇】,/watch?v=Qk4fREMIMFE,4114.0,ANIMAXTW,12500.0,4年前
ANIMAX 11/1起《槍彈辯駁》每晚21:30播出,/watch?v=Coori2FYsug,12021.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -Imo 篇】,/watch?v=IQzn60pOM0g,843.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -日本相撲篇】,/watch?v=_TJldOrNjSg,937.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -登陸月球篇】,/watch?v=ULOiUPk6bMs,939.0,ANIMAXTW,12500.0,4年前
ANIMAX 10/7起《我的朋友很少NEXT》每晚21:30 全台首播,/watch?v=zMV3LkGobUA,4777.0,ANIMAXTW,12500.0,4年前
ANIMAX 10/3起《 K:RETURN OF KINGS》與日本同日放送,/watch?v=whxZpGStTvE,7687.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun - 新角色預告篇】,/watch?v=fK08Z3VyW5A,1071.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -泡咖啡篇】,/watch?v=5E0mHepep3Q,1580.0,ANIMAXTW,12500.0,4年前
ANIMAX 9/28起《黃金拼圖》每晚18:30 全台首播,/watch?v=mQQNr7AifoM,10072.0,ANIMAXTW,12500.0,4年前
ANIMAX 9/24起《我的朋友很少》每晚21:30 兩季連播,/watch?v=Ou9TPBoyd9A,4952.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun -夏日時光篇】,/watch?v=ezdPZsXjzYs,919.0,ANIMAXTW,12500.0,4年前
ANIMAX《OO-Kun公車亭》: 男孩篇,/watch?v=RnmAzi_QpL0,628.0,ANIMAXTW,12500.0,4年前
【OO-Kun觀眾票選大賞】,/watch?v=QXRyAi3aIIA,2336.0,ANIMAXTW,12500.0,4年前
ANIMAX《OO-Kun公車亭》: 女孩篇,/watch?v=ztsZwb42Jmk,1411.0,ANIMAXTW,12500.0,4年前
【ANIMAX ALIVE】送你日本雙人之旅！,/watch?v=rKsW54o664U,689.0,ANIMAXTW,12500.0,4年前
ANIMAX 《魔導少年》聲演釘宮理惠專訪,/watch?v=EIoCgUnJrhc,22496.0,ANIMAXTW,12500.0,4年前
ANIMAX：【OO-Kun - MekakuCity Actors篇】,/watch?v=NpuXxo0pd90,3073.0,ANIMAXTW,12500.0,4年前
ANIMAX 9/12起《魔王勇者》每晚21:30 全台首播,/watch?v=cPETjkU9MKo,7509.0,ANIMAXTW,12500.0,4年前
【ANIMAX小百科 : 日本校園制服 】,/watch?v=2-0K-J85nwE,1163.0,ANIMAXTW,12500.0,5年前
ANIMAX：【OO-Kun 飛機篇】,/watch?v=UOb0OIw80R8,893.0,ANIMAXTW,12500.0,5年前
ANIMAX 8/24起《少年好萊塢 -HOLLY STAGE FOR 49-》每晚22:30台內首播,/watch?v=JKgRT-5ftKU,3102.0,ANIMAXTW,12500.0,5年前
ANIMAX 《OO-Kun公車亭合照上傳》贈獎活動,/watch?v=25FcomHg4f8,688.0,ANIMAXTW,12500.0,5年前
ANIMAX HD 《黑色子彈》8/9起，每晚21:30 全台首播,/watch?v=aDhnrnD88Ek,10101.0,ANIMAXTW,12500.0,5年前
ANIMAX 7/4起 《夏洛特》與日本同日放送,/watch?v=sy1aqh5aJMo,9103.0,ANIMAXTW,12500.0,5年前
ANIMAX：【OO-Kun 玻璃霧氣篇】,/watch?v=rYCmGCiQUts,582.0,ANIMAXTW,12500.0,5年前
ANIMAX：【OO-Kun 日本七夕篇】,/watch?v=m_cdgLp7DwA,849.0,ANIMAXTW,12500.0,5年前
ANIMAX：【OO-Kun 夏日限定冰菓店篇】,/watch?v=hPtJikzVu_Y,1245.0,ANIMAXTW,12500.0,5年前
ANIMAX 動漫滿點 :《獵人(新版)》X《魔導少年(全新集數)》,/watch?v=h3Z00v5XaWs,1807.0,ANIMAXTW,12500.0,5年前
ANIMAX  勁涼強檔 暑期首選,/watch?v=S4eZq6DHUDw,1747.0,ANIMAXTW,12500.0,5年前
ANIMAX 7/17起《魔導少年》全新集數每晚20:30 全台首播,/watch?v=gv63hNx6bzM,3517.0,ANIMAXTW,12500.0,5年前
ANIMAX：【OO-Kun 弁魔士賽希爾篇】,/watch?v=diz70Lf676M,2026.0,ANIMAXTW,12500.0,5年前
ANIMAX 7/4起《夏洛特》每週六午夜12:30 與日本同日放送,/watch?v=c_kb-jxcndY,25843.0,ANIMAXTW,12500.0,5年前
ANIMAX 7/7起 《只有神知道的世界》每晚18:30 三季連播,/watch?v=fKAV_0UCgMk,10292.0,ANIMAXTW,12500.0,5年前
ANIMAX：【OO-Kun 蟲奉行篇】,/watch?v=4VXh0sggAE0,4794.0,ANIMAXTW,12500.0,5年前
ANIMAX：【OO-Kun 美食家篇】,/watch?v=iFVHR0uWq_0,3077.0,ANIMAXTW,12500.0,5年前
ANIMAX：【OO-Kun 影印機篇】,/watch?v=0sKXYH4D2js,3139.0,ANIMAXTW,12500.0,5年前
ANIMAX 6/24起《校園剋星！Refrain》每晚18:30全台首播,/watch?v=PROL0sAFIQA,12154.0,ANIMAXTW,12500.0,5年前
ANIMAX：【OO-Kun 骨牌篇】,/watch?v=EpuiHSLPlsI,5118.0,ANIMAXTW,12500.0,5年前
ANIMAX：【OO-Kun 魔導少年篇】,/watch?v=BpA06g6VeQE,8928.0,ANIMAXTW,12500.0,5年前
